,JPM,BAC,WFC,C,GS,MS,SP500_Return,FedRateChange
2023-01-26,0.013388907078029113,0.005572065876919669,0.015157693235469744,0.0061624618967891665,0.008951910113352498,0.01031278451761582,0.010947708029114303,0.0
2023-01-27,0.0031079247067206635,-0.0063431202358728974,-0.0035842518676034883,0.002426347403673,0.0037236347341406445,0.006744089259716217,0.002491734021703855,0.0
2023-01-30,-0.0042405101656055755,-0.0021233461803501236,0.010574347450727398,-0.008516979288392101,-0.0013017218798180611,0.0036792185094993816,-0.013053569315292663,0.0
2023-01-31,0.005086156201035009,0.009041198001435574,0.023090768249201806,0.005947956167012137,0.014175877901395567,0.01245179165046256,0.014536304416419527,0.0
2023-02-01,0.012325060215963562,-0.0013414178794311892,-0.0002733136416984024,-0.0026469934579275915,0.008797065938514674,0.009766635432282249,0.01039805629688473,0.0
2023-02-02,0.005829354545598191,0.0013414178794311335,0.0102288510503166,-0.004667323469048829,0.010334453472432111,0.004243422730234672,0.014592384626854379,0.25
2023-02-03,0.008269043159929376,-0.014806380641018954,0.0012983875404462514,0.015355417280176038,0.002214953582984338,0.007383454695058866,-0.010408592637285455,0.0
2023-02-06,-0.0016480751776719793,-0.0017680116534313647,0.002294663863437451,0.005865571007312981,-0.005344591912571732,0.0020993495023868282,-0.006159393193939262,0.0
2023-02-07,0.010937816498237666,0.005294602084729481,0.009662098635570616,0.012116357870089155,0.0032303165067013215,0.009393895879531952,0.012790364037397075,0.0
2023-02-08,-0.007370036692743076,0.0003910951745538964,0.0018678267277250336,-0.007055812949778025,-0.002623741031371962,0.002490098327105685,-0.011142573012411353,0.0
2023-02-09,-0.02160142057033581,-0.023139557101708726,-0.01913701359729866,-0.015686030531255713,-0.009238331769029882,-0.014193512602195486,-0.008869009831037385,-0.009999999999999787
2023-02-10,-0.003927186190480335,0.002597784511177254,0.008900821983379152,0.004405587574196897,0.003969850233825298,-0.0012622886534762038,0.0021928557092171274,0.009999999999999787
2023-02-13,0.001965752471085447,0.017604865191033013,0.007352820749262688,0.01078955828930005,0.010006497972446725,0.012965702928566037,0.011383569951155146,0.0
2023-02-14,-0.0008420749821517478,0.011889809396955223,-0.006006855613335434,0.004408853613054363,0.011300730658220222,0.007658121740961995,-0.0002804538554937624,0.0
2023-02-15,-0.001685932053993227,0.004060723590858839,0.006862077586756042,0.004181607799211024,0.0026813701600434314,-0.01098801354216773,0.002769337533076689,0.0
2023-02-16,-0.00790505608132635,-0.0069712517826636955,-0.011121034265951162,-0.013864870143075315,-0.012574950445170041,-0.015758273107577075,-0.013884689204881605,0.0
2023-02-17,0.001981984231070143,-0.0007777932846763091,-0.004602693430696045,0.0029568881952344948,-0.0006027736399497237,0.005701547183834518,-0.0027712421722827342,0.0
2023-02-21,-0.02375945664422368,-0.031209018855519535,-0.020230493355627925,-0.01851936530689139,-0.019175779024993782,-0.02667386247725447,-0.020244783973471698,0.0
2023-02-22,-0.006685076990698864,0.004004677794960146,-0.0006369560498754526,-0.007692689000813559,-0.00359198088980521,-0.0049866585672028165,-0.0015747954856433837,0.0
2023-02-23,-0.0008754277118911169,0.006771537620293041,0.007316182061332401,0.007978928910758307,0.006864584167799722,0.005202782808301904,0.005315278263237728,0.0
2023-02-24,-0.0014603894847138614,-0.0039776821458101415,0.0008521915948101701,0.008980800480048878,-0.0024535771626117754,0.007968178132703996,-0.010593464619774184,0.0
2023-02-27,0.0,0.005762439825571399,0.004606737584756455,0.008689880561825142,-0.010288057101380005,0.003426064529487165,0.0030682925395522777,-0.009999999999999787
2023-02-28,0.0026273358910196267,0.004349600598482887,-0.03871210884373913,0.008336318027623756,-0.002070426335561798,-0.00021376347052188277,-0.0030406198309477117,0.0
2023-03-01,-0.004675494986818707,0.01585301610077423,-0.008398326970071215,-0.005596781512701985,-0.003217494405023889,-0.0019261068027030058,-0.004736464203492832,0.009999999999999787
2023-03-02,-0.012757931174286303,-0.0019434473967140753,0.008255334360992055,-0.010436356047719928,-0.0011444305670722547,-0.019031721693809053,0.0075535937311959735,-0.009999999999999787
2023-03-03,0.019808315771341258,0.018313708356541898,0.02262930027665116,0.018193275054548243,0.023148199768028028,0.022666834044061626,0.01601874917648306,0.0
2023-03-06,-0.00205134020003879,-0.003252634834647504,-0.0001122696705853452,-0.00586440370345368,0.0005081350090610444,-0.004706678730796326,0.0006869307788483012,0.0
2023-03-07,-0.03249634096248099,-0.02130607314032027,-0.031205684151071392,-0.029848545178251355,-0.023864458201517932,-0.047879303698380206,-0.015445590479262547,0.0
2023-03-08,-0.013422928820455631,-0.007861746771774836,0.009232534063009723,-0.005933220948492328,-0.00166689988270039,-0.013818321434300453,0.0014137941356032722,0.0
2023-03-09,-0.0640473793593976,-0.04190789923299636,-0.02082861842866797,-0.05565696469246668,-0.03934587961697169,-0.06380877366641398,-0.018631857945482354,0.0
2023-03-10,-0.00888013524041627,-0.005364231121035968,-0.043066547763715185,0.02507804127021807,-0.02359512573945722,0.005576469560293626,-0.01458396943606664,0.0
2023-03-13,-0.05990223384041884,-0.07739130960201115,-0.03781692661034317,-0.01812067720974431,-0.023141872646797748,-0.07399649333777251,-0.001510901840738768,0.009999999999999787
2023-03-14,0.008730525861575321,0.05775436425566858,0.020826975957721924,0.025352001670569047,0.022253143475611296,0.044802516804546985,0.016342388235363665,0.0
2023-03-15,-0.009432268993624641,-0.0559678923651509,-0.03140536403637969,-0.048396343233634176,-0.05224739672281474,-0.033412384941741056,-0.007005363929353597,0.0
2023-03-16,0.016707679864684227,0.017691630555829216,0.009246341588659822,0.019227579312743503,0.018794183449240474,0.011516625412601008,0.017409576249031722,0.0
2023-03-17,-0.040505586161675176,-0.030490687503587396,-0.037344872969034146,-0.038514209193482245,-0.033065807832642215,-0.039974241284263676,-0.011080621273953702,0.0
2023-03-20,-0.0025194902937857905,-0.0036222899066874043,0.019541585748468645,0.010516076399185682,0.01719516045139253,-0.007443185838622679,0.008878869635940853,0.0
2023-03-21,0.029821198159462218,0.02198374247882503,0.02472958102052053,0.02646746507140301,0.03578378338910257,0.02633144654168218,0.012898647518559103,0.0
2023-03-22,-0.03379308705810623,-0.03063999869951635,-0.011443154929698877,-0.02615285225031966,-0.013726122699459397,-0.03383000611885145,-0.016600248639842885,0.0
2023-03-23,-0.024538655614413197,-0.005965946524020344,0.003754864653904964,-0.002677240150604769,-0.019725186025000296,-0.015987292854803003,0.0029800838691824228,0.25
2023-03-24,0.006283302758527587,-0.007855708699674833,-0.007267760252409217,-0.015332799978205445,-0.022263552437634986,-0.010433900700181565,0.005623963084303207,0.0
2023-03-27,0.048544638345306354,0.038006468572410614,0.018888001148529343,0.028257692193649767,0.008185597127010589,0.03365316079461552,0.0016455995637670831,0.0
2023-03-28,-0.013072052214427915,0.009777775541664547,-0.00028231284574507386,0.003030616577697764,0.0028315305098840127,-0.0077694593776797705,-0.0015750832883878866,0.0
2023-03-29,0.019370154132361955,0.016014449267780954,0.007134163630580433,0.0020152781871708965,0.01589550663412682,0.021025358419337607,0.014136870775046802,0.0
2023-03-30,-0.01298951891027255,0.0026081170833784843,0.0013087805187898221,-0.0030245695776438537,-0.001508332691228537,-0.015660637990781184,0.005698999199482652,0.0
2023-03-31,0.010544960291293667,0.01764235162897827,0.018419323291406983,0.012043648798514458,0.01943585101697469,0.0,0.014333327782036555,0.0
2023-04-03,-0.00034974173026962427,-0.0038460037173598197,-0.0018054568675181938,-0.0011516903605528507,-0.0073160660194879976,0.009054762387464934,0.003692022565802823,0.0
2023-04-04,-0.021567090687401536,-0.013362215104826217,-0.011922727765372584,-0.013458241793717504,-0.027213891684859676,-0.02442081509905227,-0.005813839745162529,0.0
2023-04-05,-0.012225996370704746,-0.006967178042838948,-0.003477548497609171,0.0014898641816978404,-0.011859904811486069,0.002170700388673132,-0.002495481657121423,0.0
2023-04-06,0.007209869284760211,0.0019641588570255436,0.002702099879982542,-0.0010976632983955646,0.0044045801689113736,0.027010843903128866,0.0035727731328032467,0.0
2023-04-10,0.0035855345459501406,0.014289209454098804,0.00790915166531639,0.0032895725521303893,-0.0022594205928036454,0.01907789893366554,0.0009958070170100843,0.0
2023-04-11,0.027186104036576265,0.014511463342077672,0.007389108594879787,0.004914031001601214,0.012892608310038472,0.018974842596056314,-4.135333298352082e-05,0.0
2023-04-12,-0.008043242702970034,-0.005949779546398987,0.008728561496920544,-0.0001557067244860397,0.004455858810627543,-0.004582460835728478,-0.0041434563234613855,0.0
2023-04-13,0.002804933973485707,0.008066425812511165,0.005706765973354602,0.0038060254302798705,0.0025709619037104885,0.01192152628028448,0.013175510497831548,0.0
2023-04-14,0.0330608972782721,0.04667368452385935,0.014319128349483103,0.07279468493146059,0.011833004148876818,-0.0005045602229936817,-0.0020715175845779886,0.0
2023-04-17,0.028387269103238452,0.0026196001544995535,0.008158398978224896,0.007897731352033055,0.029320325174109044,0.04102380343991785,0.0033007035826147536,0.0
2023-04-18,0.0062366191029106476,0.0078181302758285,-0.017132340383761643,0.011165375028544177,0.006251872750043454,0.013707396644505066,0.0008548548034659753,0.0
2023-04-19,-0.01649651900097151,0.006369219841406175,0.008884820571834281,-0.0012737339312548256,0.0066558891490501185,0.008797871870740848,-8.426554793962826e-05,0.0
2023-04-20,-0.005336955297528612,-0.02004068080814462,0.005387838594310532,-0.002907603736982936,-0.00022135871409546478,-0.013586312562637764,-0.005970335188311131,0.0
2023-04-21,-0.001003866441310508,-0.00751808160863416,0.008671775639605288,-0.001919399138437828,0.007601445471657268,-0.010372620291598482,0.0009027812573008861,0.0
2023-04-24,-0.003689259941320199,0.0,0.006709147870995239,0.001351046590297709,-0.01014793765015708,0.005079302736927344,0.0008512167782723126,0.0
2023-04-25,-0.031402023099936546,-0.023316727569368614,-0.013110059516696998,-0.021983401144755887,-0.02401112605187334,-0.02195234943947315,-0.01593718381857645,0.0
2023-04-26,-0.013966626694562913,-0.021951019417086323,-0.008638682645942003,-0.017882673973655408,0.0043060893486794255,-0.02724816562375165,-0.0038485835033448754,0.0
2023-04-27,0.015698836556275218,0.0036210568312793575,0.014864009105265103,0.01336876349096772,0.02036991169492933,0.005055633448363313,0.019377193402696356,0.0
2023-04-28,0.013409136514551697,0.01175366880517712,0.005371969242510935,0.008645675479514888,0.005405332298275136,0.0022667539936963065,0.008219331313243467,0.0
2023-05-01,-0.008230437796314036,0.0038168246307048025,-0.008391574530573459,0.02118600461406431,-0.02293520114925291,0.015972197739865805,-0.0003861810485107871,0.0
2023-05-02,-0.03077166749164093,-0.02681129117692689,-0.021367943010400632,-0.016279240346000604,-0.01882734528186029,-0.039131307304453015,-0.011653906680571788,0.0
2023-05-03,-0.010710537641861525,-0.007200002298134867,-0.014259459800228856,-0.021390386410277042,-0.018008102340862274,-0.004904016971964471,-0.007022908054892971,0.0
2023-05-04,-0.0317256698780815,-0.017003518725047694,-0.02274300296872681,-0.013772650323261333,-0.025575057634053853,-0.043432842550447937,-0.007244913455062742,0.25
2023-05-05,0.026326888285732358,0.031135854470615374,0.0177708134888971,0.019346334534549713,0.02710780679353982,0.03268434271089228,0.018306166381879797,0.0
2023-05-08,-0.0007218621469481779,0.0008631610968528737,-0.001560569040429445,0.00241049315949073,-0.005315739926252766,0.011530372287996363,0.0004520264848820656,0.0
2023-05-09,-0.001083882378169741,0.003445483282872833,-0.005343419774405947,-0.004826691676442594,-0.0007109314965853824,0.0041603294902343305,-0.004589938949059595,0.0
2023-05-10,-0.012368540703455121,-0.0032297416212912905,-0.006859400450458457,0.0005128634421430687,-0.007733897010407453,-0.0067692722382785555,0.004473942241914432,0.0
2023-05-11,0.0025590201914635624,-0.007359361396450535,-0.005689508009653171,-0.003155625237373573,-0.013104886196958893,0.001305482169240412,-0.0016980648897067581,0.0
2023-05-12,-0.011013301564156043,-0.012680502967440877,-0.003811171164738711,-0.014436579118722186,-0.0029090692616617164,-0.022158784309208857,-0.0015845615894390477,0.0
2023-05-15,0.02046104428131035,0.013114941177213619,0.008011594576618973,0.008391038391347019,0.006774207414976038,0.03357271527410476,0.002953797680316935,0.0
2023-05-16,-0.010543578247793756,-0.01686238469341768,-0.003919607977836641,-0.006751733769911291,-0.01322764725505882,-0.00984987554574754,-0.006398107681917463,0.0
2023-05-17,0.04327498253767098,0.03898284802556522,0.02878852240322449,0.03028398529539554,0.02473432580237237,0.05251677185460823,0.011820688622071574,0.0
2023-05-18,-0.0035063311347707333,-0.014764467291682787,-0.001818889742991735,0.007555396713516755,0.006888324435361153,-0.006198002811240428,0.009400723063727155,0.0
2023-05-19,-0.012725313014769257,-0.014766687273035895,-0.010461425402664355,-0.0022966255826196913,-0.0269913555639471,-0.004486640855854614,-0.0014469138806754414,0.0
2023-05-22,0.00814868265431173,0.0017485854540665116,-0.0037785702455533756,-0.008296939026374827,0.00036473534480163314,0.02345498565494625,0.00015502267980239146,0.0
2023-05-23,0.008433019795814267,0.002617158604545833,-0.004163301342723592,-0.01048716343193274,0.0044872289836335255,0.005596653819742219,-0.011285468768284297,0.0
2023-05-24,-0.016937468825304704,-0.03141833065665768,-0.011688561889878303,-0.009193720900879823,-0.01733227632915076,-0.008284488217542576,-0.007345512678305211,0.0
2023-05-25,0.002487929091287289,-0.005861130203402471,0.012646029058355965,0.002435398020641906,0.021679248344065566,0.0007339805776176091,0.008719456079011883,0.0
2023-05-26,0.004957582713913226,0.008330404830718518,0.024791962960520872,0.009317235998620175,0.010784973541612458,0.008036049635209628,0.012964680931640788,0.0
2023-05-30,-0.001767802179845832,0.002239814463817902,-0.003560349381419048,0.003790304015478844,-0.005737574382061413,-0.006082195815026875,1.660313066576836e-05,0.0
2023-05-31,-0.016771120553550466,-0.008537454824876112,-0.013584479126024182,-0.012812664847090954,-0.020099959889380244,-0.028965896800540344,-0.006127358186214099,0.0
2023-06-01,0.007588075960854381,0.011664603906544233,-0.023427423132358446,0.013685341215624274,0.0037845115644684164,0.006260185971461415,0.009806215085853812,0.0
2023-06-02,0.03292905291058961,0.03247306008605827,0.022655397596641605,0.02078805515057553,0.027402152919729358,0.029030391017642095,0.014429812390107408,0.0
2023-06-05,-0.005938776238380976,-0.0017284699672674218,-0.005701300879883262,-0.009872727265118258,-0.007258099303457234,-0.019342181862229746,-0.002005591490657713,0.0
2023-06-06,0.02388893396432711,0.020972212369294183,0.015386883993070546,0.001795794844297821,0.025001275122985476,0.01982677613451327,0.002351130233850576,0.0
2023-06-07,0.008516454585722033,0.01659170116100176,0.027018614175814984,0.009641956771496823,0.0074264160800512746,0.0194414996789622,-0.003819293926420617,0.0
2023-06-08,-0.008516454585722054,0.0018729547686649113,-0.0008343622448790344,0.0002841819166910948,-0.002198978977347342,0.007105620848813469,0.00616957160752325,0.0
2023-06-09,0.001367660702940599,0.004149354338076285,0.0016381154272366155,0.0019875917395186984,-0.0011592719375418097,-0.005680412938753744,0.0011474010230505239,0.0
2023-06-12,-0.004794669213067805,0.003100885614250251,0.0102738142550688,-7.066628220079064e-05,0.014166798373816073,-0.0071463412665803555,0.00927797498175416,0.0
